date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1902-09-01,69.5,15.426666666666668,8.26,77.0,9.686666666666667,14.103333333333333
1902-10-01,45.7,17.916129032258063,10.345161290322581,106.7,11.212903225806452,18.448387096774194
1902-11-01,46.1,22.723333333333336,12.08,132.1,11.756666666666666,21.956666666666667
1902-12-01,90.2,20.154838709677417,12.348387096774195,163.7,13.76774193548387,22.95483870967742
1903-01-01,32.3,20.848387096774193,13.025806451612903,189.4,13.029032258064515,22.822580645161292
1903-02-01,63.1,22.271428571428572,13.071428571428571,159.0,13.214285714285714,20.053571428571427
1903-03-01,52.6,21.787096774193547,13.03225806451613,125.7,13.587096774193547,16.480645161290322
1903-04-01,158.0,18.196666666666665,11.116666666666667,77.5,11.81,10.986666666666668
1903-05-01,86.4,14.961290322580645,9.058064516129033,52.5,10.283870967741937,7.496774193548387
1903-06-01,122.0,12.823333333333332,7.6,38.5,9.063333333333333,6.183333333333334
1903-07-01,96.4,12.680645161290323,6.596774193548387,43.9,9.0,7.141935483870968
1903-08-01,74.6,13.135483870967741,7.47741935483871,59.2,8.774193548387096,9.680645161290323
1903-09-01,88.5,15.01,8.92,77.0,9.276666666666667,13.573333333333332
1903-10-01,75.2,19.348387096774193,10.861290322580645,106.7,11.596774193548388,17.761290322580646
1903-11-01,54.3,20.006666666666668,12.023333333333333,132.1,13.106666666666666,20.936666666666667
1903-12-01,39.6,19.787096774193547,12.406451612903227,163.7,12.716129032258063,23.029032258064515
1904-01-01,97.7,22.32903225806452,13.399999999999999,189.4,13.570967741935483,22.848387096774193
1904-02-01,67.6,22.0,13.675862068965518,163.8,13.320689655172414,20.058620689655175
1904-03-01,46.3,18.69677419354839,12.577419354838709,125.7,12.361290322580645,15.419354838709678
1904-04-01,33.2,20.60666666666667,12.729999999999999,77.5,12.386666666666667,11.44
1904-05-01,105.1,17.864516129032257,10.151612903225805,52.5,11.16451612903226,7.683870967741935
1904-06-01,82.7,13.806666666666667,8.293333333333333,38.5,9.643333333333334,6.34
1904-07-01,107.5,12.87741935483871,7.338709677419355,43.9,9.067741935483872,6.964516129032258
1904-08-01,66.4,14.03225806451613,7.458064516129032,59.2,8.687096774193549,9.848387096774195
1904-09-01,59.0,14.860000000000001,7.1,77.0,8.713333333333333,14.216666666666667
1904-10-01,75.5,17.838709677419356,9.819354838709677,106.7,11.264516129032257,18.27741935483871
1904-11-01,54.6,19.44,10.173333333333334,132.1,11.69,21.73
1904-12-01,10.2,22.04516129032258,12.01290322580645,163.7,12.264516129032257,23.58709677419355
1905-01-01,34.9,24.006451612903227,13.35483870967742,189.4,14.041935483870969,22.470967741935485
1905-02-01,42.699999999999996,21.307142857142857,12.478571428571428,159.0,13.589285714285714,19.917857142857144
1905-03-01,26.1,20.509677419354837,12.23225806451613,125.7,12.519354838709678,15.254838709677419
1905-04-01,36.7,19.163333333333334,11.816666666666666,77.5,12.523333333333333,10.943333333333333
1905-05-01,91.1,16.551612903225806,10.070967741935483,52.5,10.619354838709677,7.403225806451613
1905-06-01,137.0,13.133333333333333,7.9,38.5,9.25,6.086666666666667
1905-07-01,160.9,12.519354838709678,6.612903225806452,43.9,8.238709677419354,6.848387096774194
1905-08-01,99.5,13.754838709677419,7.04516129032258,59.2,8.212903225806452,9.667741935483871
1905-09-01,97.5,12.846666666666666,6.243333333333334,77.0,8.006666666666666,13.156666666666666
1905-10-01,64.39999999999999,15.203225806451613,7.6,106.7,9.22258064516129,16.861290322580647
1905-11-01,70.39999999999999,18.706666666666667,9.586666666666668,132.1,11.16,20.35
1905-12-01,36.800000000000004,20.17096774193548,11.251612903225807,163.7,12.12258064516129,22.799999999999997
1906-01-01,8.4,24.14516129032258,13.654838709677419,189.4,13.064516129032258,22.774193548387096
1906-02-01,8.1,23.814285714285713,14.289285714285715,159.0,14.992857142857144,20.021428571428572
1906-03-01,61.4,20.948387096774194,13.48709677419355,125.7,14.241935483870968,15.264516129032257
1906-04-01,92.3,17.986666666666668,11.28,77.5,12.2,10.860000000000001
1906-05-01,136.7,15.693548387096774,9.851612903225806,52.5,11.138709677419355,7.445161290322581
1906-06-01,108.2,14.463333333333333,8.933333333333334,38.5,10.033333333333333,6.163333333333333
1906-07-01,183.79999999999998,12.87741935483871,7.483870967741935,43.9,8.993548387096775,6.870967741935484
1906-08-01,116.4,13.374193548387098,7.406451612903226,59.2,8.948387096774193,9.396774193548387
1906-09-01,85.19999999999999,15.663333333333332,8.046666666666667,77.0,9.626666666666667,13.096666666666666
