date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1992-01-01,32.6,22.383870967741935,9.080645161290322,170.6,11.561290322580644,23.29032258064516
1992-02-01,18.400000000000002,25.555172413793105,10.806896551724137,178.1,13.189655172413794,23.837931034482757
1992-03-01,35.8,24.309677419354838,11.903225806451612,136.5,13.880645161290323,16.206451612903226
1992-04-01,118.0,19.246666666666666,8.79,81.4,12.143333333333334,12.286666666666667
1992-05-01,55.6,14.641935483870967,5.890322580645161,41.3,10.648387096774194,7.661290322580645
1992-06-01,65.4,11.516666666666667,4.7266666666666675,28.8,9.556666666666667,5.633333333333334
1992-07-01,84.0,11.919354838709678,4.996774193548387,41.9,9.358064516129033,7.687096774193549
1992-08-01,113.8,11.993548387096775,3.7806451612903227,53.2,8.82258064516129,9.36774193548387
1992-09-01,128.6,12.693333333333333,4.5633333333333335,56.8,9.47,11.733333333333333
1992-10-01,111.2,17.43548387096774,7.816129032258065,97.39999999999999,11.538709677419355,16.429032258064517
1992-11-01,82.4,17.873333333333335,6.986666666666666,114.1,11.553333333333335,21.546666666666667
1992-12-01,77.0,22.338709677419356,11.96774193548387,132.5,14.899999999999999,17.95483870967742
1993-01-01,99.2,25.85483870967742,11.548387096774194,179.9,14.696774193548388,23.309677419354838
1993-02-01,25.4,25.428571428571427,11.160714285714286,155.7,14.235714285714286,20.910714285714285
1993-03-01,22.8,22.406451612903226,9.98709677419355,116.1,13.535483870967743,15.641935483870967
1993-04-01,5.800000000000001,21.946666666666665,7.263333333333334,99.5,11.123333333333333,13.156666666666666
1993-05-01,32.6,16.63225806451613,5.52258064516129,51.9,10.374193548387098,8.638709677419355
1993-06-01,55.6,12.22,4.966666666666667,33.3,9.6,6.016666666666667
1993-07-01,80.4,12.838709677419354,5.1,39.6,9.303225806451612,6.867741935483871
1993-08-01,68.0,14.870967741935484,5.245161290322581,60.6,9.667741935483871,9.86774193548387
1993-09-01,98.2,15.47,5.87,72.7,10.623333333333333,13.596666666666666
1993-10-01,85.8,16.700000000000003,6.27741935483871,107.7,10.803225806451612,18.029032258064515
1993-11-01,34.0,19.436666666666667,6.8966666666666665,128.0,11.45,22.509999999999998
1993-12-01,97.6,21.57741935483871,8.993548387096775,156.5,12.251612903225807,23.55806451612903
1994-01-01,41.4,23.383870967741935,8.874193548387098,182.9,11.96774193548387,25.374193548387098
1994-02-01,61.2,25.967857142857145,11.867857142857144,153.9,14.385714285714286,19.264285714285712
1994-03-01,1.8,23.75483870967742,9.13225806451613,142.0,12.009677419354839,18.322580645161292
1994-04-01,38.2,19.526666666666664,7.766666666666667,84.8,11.576666666666666,11.023333333333333
1994-05-01,55.6,15.238709677419354,5.993548387096775,60.6,10.041935483870969,7.390322580645161
1994-06-01,66.6,12.870000000000001,4.19,34.4,9.476666666666667,7.096666666666667
1994-07-01,43.7,12.896774193548387,3.635483870967742,40.2,8.651612903225805,8.287096774193548
1994-08-01,52.8,12.13225806451613,2.532258064516129,50.7,8.429032258064517,13.274193548387096
1994-09-01,55.800000000000004,13.42,4.046666666666667,65.8,8.926666666666668,12.196666666666665
1994-10-01,66.8,17.758064516129032,6.054838709677419,121.6,10.038709677419355,17.567741935483873
1994-11-01,64.0,18.626666666666665,7.213333333333334,132.4,10.629999999999999,20.44
