date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1920-05-01,74.7,12.383870967741935,4.338709677419355,45.6,8.55483870967742,8.725806451612904
1920-06-01,86.2,10.786666666666667,4.7,30.0,9.196666666666665,6.046666666666667
1920-07-01,74.2,10.151612903225805,2.851612903225807,34.1,8.358064516129033,7.612903225806452
1920-08-01,126.89999999999999,10.59032258064516,3.5387096774193547,49.6,8.996774193548386,9.832258064516129
1920-09-01,88.4,13.113333333333333,5.243333333333334,71.7,10.213333333333333,13.286666666666667
1920-10-01,43.0,17.741935483870968,6.758064516129032,107.5,11.83548387096774,18.76451612903226
1920-11-01,60.900000000000006,19.506666666666668,8.303333333333333,136.0,12.09,20.303333333333335
1920-12-01,26.299999999999997,23.996774193548386,10.406451612903227,171.7,12.296774193548387,24.13225806451613
1921-01-01,81.5,26.870967741935484,12.683870967741935,201.8,13.441935483870967,25.09032258064516
1921-02-01,32.2,26.7,13.639285714285714,167.9,14.903571428571428,21.900000000000002
1921-03-01,29.2,22.835483870967742,9.738709677419354,126.6,12.509677419354839,17.98709677419355
1921-04-01,18.3,18.316666666666666,7.85,75.2,11.479999999999999,12.256666666666666
1921-05-01,70.8,15.100000000000001,7.154838709677419,45.6,11.23225806451613,8.103225806451613
1921-06-01,71.8,11.443333333333333,4.676666666666667,30.0,9.473333333333333,6.5
1921-07-01,89.69999999999999,11.093548387096773,3.6774193548387095,34.1,8.680645161290323,7.319354838709677
1921-08-01,117.3,11.019354838709678,3.3483870967741933,49.6,8.235483870967743,10.44516129032258
1921-09-01,129.5,14.75,5.63,71.7,10.363333333333333,15.020000000000001
1921-10-01,56.3,16.5258064516129,6.048387096774194,107.5,10.27741935483871,19.26451612903226
1921-11-01,56.9,21.016666666666666,9.24,136.0,12.266666666666667,21.886666666666667
1921-12-01,46.699999999999996,21.970967741935485,9.87741935483871,171.7,12.577419354838709,22.570967741935487
1922-01-01,10.9,24.54516129032258,10.63225806451613,201.8,12.009677419354839,23.938709677419357
1922-02-01,31.4,26.50357142857143,12.760714285714286,167.9,13.814285714285715,21.692857142857143
1922-03-01,7.0,21.848387096774196,8.751612903225807,126.6,10.783870967741937,18.216129032258067
1922-04-01,29.099999999999998,18.486666666666668,8.41,75.2,10.966666666666667,11.793333333333333
1922-05-01,83.1,13.961290322580645,6.351612903225806,45.6,10.296774193548387,8.22258064516129
1922-06-01,55.0,10.92,3.4466666666666668,30.0,8.716666666666667,6.45
1922-07-01,54.699999999999996,10.325806451612904,3.1516129032258067,34.1,8.464516129032257,7.212903225806452
1922-08-01,63.9,10.851612903225806,2.8451612903225807,49.6,8.154838709677419,9.964516129032257
1922-09-01,67.7,13.496666666666666,4.319999999999999,71.7,9.336666666666668,15.03
1922-10-01,90.3,17.26451612903226,6.409677419354838,107.5,10.061290322580644,18.338709677419356
1922-11-01,38.5,20.586666666666666,7.026666666666667,136.0,10.04,24.473333333333336
1922-12-01,55.6,22.932258064516127,10.148387096774194,171.7,12.32258064516129,22.75483870967742
1923-01-01,32.2,24.14516129032258,10.312903225806451,201.8,11.85483870967742,23.748387096774195
1923-02-01,9.399999999999999,25.74285714285714,10.825000000000001,167.9,12.664285714285715,23.917857142857144
1923-03-01,2.2,22.47741935483871,9.135483870967741,126.6,11.890322580645162,18.112903225806452
1923-04-01,0.0,20.773333333333333,7.74,75.2,10.84,13.74
1923-05-01,105.89999999999999,14.62258064516129,6.909677419354839,45.6,10.435483870967742,8.041935483870969
1923-06-01,127.2,10.629999999999999,5.28,30.0,9.7,5.819999999999999
1923-07-01,185.4,9.980645161290322,4.138709677419355,34.1,9.083870967741936,7.016129032258065
1923-08-01,58.699999999999996,11.103225806451613,3.5999999999999996,49.6,8.438709677419356,11.074193548387097
1923-09-01,67.7,12.886666666666667,4.59,71.7,9.236666666666668,13.976666666666667
1923-10-01,73.0,16.04193548387097,6.248387096774193,107.5,10.048387096774194,17.73225806451613
1923-11-01,48.9,18.183333333333334,6.17,136.0,9.67,24.0
1923-12-01,83.6,22.938709677419357,10.09032258064516,171.7,12.75483870967742,22.88064516129032
1924-01-01,37.0,22.870967741935484,9.858064516129033,201.8,11.845161290322581,22.787096774193547
1924-02-01,155.0,23.07241379310345,10.613793103448277,172.7,13.137931034482758,20.396551724137932
