date,rainfall_mm,TMax,TMin,Evap,VP,Rad
1958-10-01,64.3,19.048387096774192,7.951612903225806,132.7,11.106451612903227,16.55806451612903
1958-11-01,47.7,25.83,10.673333333333334,180.1,12.683333333333334,21.28666666666667
1958-12-01,2.8,25.5258064516129,9.551612903225807,235.1,11.338709677419354,25.37741935483871
1959-01-01,29.2,33.50645161290323,15.13225806451613,255.0,13.30967741935484,28.032258064516128
1959-02-01,52.2,29.375,13.442857142857141,212.6,13.5,22.903571428571432
1959-03-01,16.7,27.032258064516128,12.606451612903227,170.4,14.187096774193549,18.212903225806453
1959-04-01,17.799999999999997,23.18,8.436666666666666,98.3,11.71,13.493333333333334
1959-05-01,5.3999999999999995,18.01290322580645,4.945161290322581,57.5,9.399999999999999,9.903225806451612
1959-06-01,11.3,15.483333333333333,3.9433333333333334,37.3,8.68,7.553333333333333
1959-07-01,12.2,14.3,3.4451612903225803,43.3,8.425806451612903,7.283870967741936
1959-08-01,50.1,17.345161290322583,5.34516129032258,59.9,9.303225806451612,12.687096774193549
1959-09-01,29.2,18.416666666666668,4.983333333333333,86.4,9.020000000000001,15.75
1959-10-01,32.9,21.096774193548388,7.893548387096774,132.7,10.619354838709677,18.66774193548387
1959-11-01,27.4,28.779999999999998,12.03,180.1,11.860000000000001,23.14333333333333
1959-12-01,36.9,25.103225806451615,10.558064516129033,235.1,11.080645161290322,23.77741935483871
1960-01-01,26.7,32.693548387096776,15.787096774193548,255.0,13.048387096774194,25.845161290322583
1960-02-01,35.300000000000004,27.07586206896552,12.924137931034483,218.9,12.248275862068965,22.16896551724138
1960-03-01,39.699999999999996,27.0258064516129,12.529032258064515,170.4,12.241935483870968,18.238709677419354
1960-04-01,48.5,19.69,9.296666666666665,98.3,10.72,10.423333333333334
1960-05-01,92.3,14.329032258064515,6.393548387096774,57.5,9.496774193548386,8.058064516129033
1960-06-01,22.6,13.003333333333334,4.246666666666667,37.3,8.860000000000001,7.903333333333333
1960-07-01,40.5,12.59032258064516,3.7838709677419353,43.3,8.541935483870969,7.809677419354839
1960-08-01,40.6,13.403225806451612,3.270967741935484,59.9,8.706451612903225,11.106451612903227
1960-09-01,76.2,15.55,6.953333333333333,86.4,10.863333333333333,12.03
1960-10-01,14.700000000000001,21.358064516129033,7.641935483870968,132.7,10.593548387096776,21.15806451612903
1960-11-01,59.7,21.31,7.713333333333334,180.1,10.186666666666667,22.013333333333332
1960-12-01,37.5,30.629032258064516,13.838709677419354,235.1,12.654838709677419,27.080645161290324
1961-01-01,3.8,33.60322580645161,15.980645161290322,255.0,12.66451612903226,28.135483870967743
1961-02-01,17.0,30.514285714285712,13.314285714285715,212.6,11.885714285714286,23.985714285714288
1961-03-01,21.8,27.148387096774194,11.845161290322581,170.4,12.541935483870969,19.067741935483873
1961-04-01,65.8,21.38,11.273333333333333,98.3,13.41,10.979999999999999
1961-05-01,19.1,17.919354838709676,5.296774193548386,57.5,9.97741935483871,9.961290322580645
1961-06-01,42.8,15.443333333333333,4.819999999999999,37.3,9.443333333333333,7.986666666666666
1961-07-01,41.8,13.351612903225806,4.258064516129032,43.3,9.293548387096775,7.564516129032258
1961-08-01,15.5,15.203225806451613,4.329032258064516,59.9,9.564516129032258,11.329032258064515
1961-09-01,26.900000000000002,20.026666666666664,5.616666666666666,86.4,9.793333333333333,17.486666666666668
1961-10-01,26.2,23.94193548387097,8.538709677419355,132.7,10.687096774193549,20.55806451612903
1961-11-01,34.8,25.970000000000002,11.07,180.1,11.33,22.016666666666666
1961-12-01,41.6,29.25483870967742,12.48709677419355,235.1,11.754838709677419,26.81935483870968
1962-01-01,9.3,31.80322580645161,14.59032258064516,255.0,13.516129032258064,27.15806451612903
1962-02-01,10.899999999999999,29.185714285714287,12.25357142857143,212.6,11.585714285714285,24.325
1962-03-01,12.5,27.580645161290324,12.129032258064516,170.4,11.96774193548387,19.351612903225806
1962-04-01,10.4,23.533333333333335,8.123333333333333,98.3,10.053333333333335,14.716666666666667
1962-05-01,46.3,16.129032258064516,5.664516129032258,57.5,9.358064516129033,8.596774193548388
1962-06-01,43.9,15.783333333333333,6.756666666666666,37.3,9.613333333333333,7.5566666666666675
1962-07-01,18.4,14.7,4.632258064516129,43.3,8.17741935483871,8.538709677419355
1962-08-01,52.1,14.790322580645162,5.680645161290323,59.9,8.496774193548386,10.438709677419356
1962-09-01,69.9,17.876666666666665,5.516666666666667,86.4,9.610000000000001,16.96333333333333
1962-10-01,42.3,18.983870967741936,6.803225806451613,132.7,9.629032258064516,18.845161290322583
1962-11-01,14.6,25.73,9.376666666666667,180.1,10.256666666666666,22.976666666666667
1962-12-01,26.9,27.703225806451613,12.167741935483871,235.1,12.061290322580644,24.31612903225807
1963-01-01,75.7,29.164516129032258,13.964516129032257,255.0,12.916129032258064,24.625806451612902
1963-02-01,3.3,28.907142857142855,12.514285714285714,212.6,11.65,24.514285714285712
1963-03-01,16.8,26.654838709677417,11.538709677419355,170.4,12.23225806451613,18.76451612903226
